%Time,bubbleVolume,bubblepressure,bubblemass,oilmass,watermass
8.54161e-08,2.17006e-16,3.09676e-09,5.98505e-15,0,4.00081e-07
8.59463e-08,2.18646e-16,3.08901e-09,5.98505e-15,0,4.00081e-07
8.64775e-08,2.2029e-16,3.08131e-09,5.98506e-15,0,4.00081e-07
8.70095e-08,2.21941e-16,3.07366e-09,5.98505e-15,0,4.00081e-07
8.75428e-08,2.23598e-16,3.06606e-09,5.98505e-15,0,4.00081e-07
8.8078e-08,2.25263e-16,3.0585e-09,5.98506e-15,0,4.00081e-07
8.8615e-08,2.26937e-16,3.05098e-09,5.98506e-15,0,4.00081e-07
8.91543e-08,2.28621e-16,3.04349e-09,5.98505e-15,0,4.00081e-07
8.96958e-08,2.30314e-16,3.03603e-09,5.98504e-15,0,4.00081e-07
9.02393e-08,2.32016e-16,3.02862e-09,5.98504e-15,0,4.00081e-07
9.07847e-08,2.33727e-16,3.02124e-09,5.98503e-15,0,4.00081e-07
9.13305e-08,2.35442e-16,3.01392e-09,5.98503e-15,0,4.00081e-07
9.18769e-08,2.37162e-16,3.00666e-09,5.98502e-15,0,4.00081e-07
9.24242e-08,2.38887e-16,2.99944e-09,5.98502e-15,0,4.00081e-07
9.2973e-08,2.4062e-16,2.99227e-09,5.98501e-15,0,4.00081e-07
9.35233e-08,2.4236e-16,2.98514e-09,5.98501e-15,0,4.00081e-07
9.40761e-08,2.44111e-16,2.97804e-09,5.98501e-15,0,4.00081e-07
9.46312e-08,2.45872e-16,2.97097e-09,5.98501e-15,0,4.00081e-07
9.51883e-08,2.47642e-16,2.96393e-09,5.985e-15,0,4.00081e-07
9.57475e-08,2.49421e-16,2.95693e-09,5.985e-15,0,4.00081e-07
9.63088e-08,2.5121e-16,2.94996e-09,5.985e-15,0,4.00081e-07
9.68719e-08,2.53007e-16,2.94303e-09,5.985e-15,0,4.00081e-07
9.74356e-08,2.54809e-16,2.93615e-09,5.985e-15,0,4.00081e-07
9.80004e-08,2.56618e-16,2.92931e-09,5.98499e-15,0,4.00081e-07
9.85667e-08,2.58433e-16,2.92251e-09,5.98498e-15,0,4.00081e-07
9.91347e-08,2.60258e-16,2.91574e-09,5.98498e-15,0,4.00081e-07
9.97048e-08,2.62092e-16,2.90901e-09,5.98497e-15,0,4.00081e-07
1.00277e-07,2.63935e-16,2.9023e-09,5.98496e-15,0,4.00081e-07
1.00851e-07,2.65788e-16,2.89563e-09,5.98496e-15,0,4.00081e-07
1.01428e-07,2.6765e-16,2.88899e-09,5.98496e-15,0,4.00081e-07
1.02006e-07,2.69522e-16,2.88237e-09,5.98496e-15,0,4.00081e-07
