%Time,bubbleVolume,bubblepressure,bubblemass,oilmass,watermass
5.41031e-08,1.24163e-16,3.61974e-09,5.85969e-15,1.0004e-07,2.9606e-07
5.4524e-08,1.25286e-16,3.60907e-09,5.85969e-15,1.0004e-07,2.9606e-07
5.49461e-08,1.26414e-16,3.59847e-09,5.85969e-15,1.0004e-07,2.9606e-07
5.53695e-08,1.27549e-16,3.58795e-09,5.85969e-15,1.0004e-07,2.9606e-07
5.57945e-08,1.28691e-16,3.57749e-09,5.8597e-15,1.0004e-07,2.9606e-07
5.62211e-08,1.29841e-16,3.56709e-09,5.8597e-15,1.0004e-07,2.9606e-07
5.66489e-08,1.30996e-16,3.55677e-09,5.8597e-15,1.0004e-07,2.9606e-07
5.70775e-08,1.32156e-16,3.54653e-09,5.85971e-15,1.0004e-07,2.9606e-07
5.75069e-08,1.33321e-16,3.53637e-09,5.85971e-15,1.0004e-07,2.9606e-07
5.79373e-08,1.34492e-16,3.52628e-09,5.85971e-15,1.0004e-07,2.9606e-07
5.83688e-08,1.35668e-16,3.51626e-09,5.85971e-15,1.0004e-07,2.9606e-07
5.88016e-08,1.36851e-16,3.50631e-09,5.85971e-15,1.0004e-07,2.9606e-07
5.92359e-08,1.38041e-16,3.49641e-09,5.85971e-15,1.0004e-07,2.9606e-07
5.96718e-08,1.39238e-16,3.48656e-09,5.85971e-15,1.0004e-07,2.9606e-07
6.01098e-08,1.40444e-16,3.47676e-09,5.85971e-15,1.0004e-07,2.9606e-07
6.055e-08,1.41659e-16,3.467e-09,5.85971e-15,1.0004e-07,2.9606e-07
6.09928e-08,1.42883e-16,3.45727e-09,5.85971e-15,1.0004e-07,2.9606e-07
6.14365e-08,1.44113e-16,3.4476e-09,5.85971e-15,1.0004e-07,2.9606e-07
6.18816e-08,1.4535e-16,3.438e-09,5.85972e-15,1.0004e-07,2.9606e-07
6.23281e-08,1.46593e-16,3.42847e-09,5.86024e-15,1.0004e-07,2.9606e-07
6.27761e-08,1.47843e-16,3.41896e-09,5.86027e-15,1.0004e-07,2.9606e-07
6.3226e-08,1.49101e-16,3.4095e-09,5.86028e-15,1.0004e-07,2.9606e-07
6.36783e-08,1.50369e-16,3.40007e-09,5.86029e-15,1.0004e-07,2.9606e-07
6.41324e-08,1.51645e-16,3.39069e-09,5.8603e-15,1.0004e-07,2.9606e-07
6.45874e-08,1.52925e-16,3.38136e-09,5.8603e-15,1.0004e-07,2.9606e-07
6.50437e-08,1.54213e-16,3.37209e-09,5.8603e-15,1.0004e-07,2.9606e-07
6.55013e-08,1.55507e-16,3.36286e-09,5.86031e-15,1.0004e-07,2.9606e-07
6.59605e-08,1.56808e-16,3.35368e-09,5.86031e-15,1.0004e-07,2.9606e-07
6.64213e-08,1.58116e-16,3.34455e-09,5.86032e-15,1.0004e-07,2.9606e-07
6.68842e-08,1.59433e-16,3.33545e-09,5.86033e-15,1.0004e-07,2.9606e-07
6.73491e-08,1.60759e-16,3.32638e-09,5.86034e-15,1.0004e-07,2.9606e-07
6.78166e-08,1.62095e-16,3.31734e-09,5.86035e-15,1.0004e-07,2.9606e-07
6.82867e-08,1.63441e-16,3.30832e-09,5.86037e-15,1.0004e-07,2.9606e-07
6.87582e-08,1.64794e-16,3.29935e-09,5.86038e-15,1.0004e-07,2.9606e-07
6.92312e-08,1.66154e-16,3.29042e-09,5.86039e-15,1.0004e-07,2.9606e-07
6.97058e-08,1.67521e-16,3.28154e-09,5.86039e-15,1.0004e-07,2.9606e-07
7.01822e-08,1.68896e-16,3.27269e-09,5.86039e-15,1.0004e-07,2.9606e-07
7.06605e-08,1.70279e-16,3.26388e-09,5.8604e-15,1.0004e-07,2.9606e-07
7.1141e-08,1.71672e-16,3.25511e-09,5.8604e-15,1.0004e-07,2.9606e-07
7.1624e-08,1.73074e-16,3.24635e-09,5.86041e-15,1.0004e-07,2.9606e-07
7.2108e-08,1.74482e-16,3.23766e-09,5.86041e-15,1.0004e-07,2.9606e-07
7.25928e-08,1.75895e-16,3.22902e-09,5.86041e-15,1.0004e-07,2.9606e-07
7.30789e-08,1.77315e-16,3.22042e-09,5.86042e-15,1.0004e-07,2.9606e-07
7.35665e-08,1.78741e-16,3.21187e-09,5.86042e-15,1.0004e-07,2.9606e-07
7.40562e-08,1.80176e-16,3.20336e-09,5.86042e-15,1.0004e-07,2.9606e-07
7.45476e-08,1.81619e-16,3.19488e-09,5.86043e-15,1.0004e-07,2.9606e-07
7.50412e-08,1.83072e-16,3.18644e-09,5.86043e-15,1.0004e-07,2.9606e-07
7.55369e-08,1.84532e-16,3.17803e-09,5.86044e-15,1.0004e-07,2.9606e-07
7.6035e-08,1.86003e-16,3.16965e-09,5.86044e-15,1.0004e-07,2.9606e-07
7.65355e-08,1.87484e-16,3.1613e-09,5.86045e-15,1.0004e-07,2.9606e-07
7.70368e-08,1.88969e-16,3.15301e-09,5.86045e-15,1.0004e-07,2.9606e-07
7.75393e-08,1.90461e-16,3.14476e-09,5.86044e-15,1.0004e-07,2.9606e-07
7.80434e-08,1.9196e-16,3.13656e-09,5.86044e-15,1.0004e-07,2.9606e-07
7.85494e-08,1.93467e-16,3.1284e-09,5.86043e-15,1.0004e-07,2.9606e-07
7.90573e-08,1.94983e-16,3.12027e-09,5.86043e-15,1.0004e-07,2.9606e-07
7.95676e-08,1.96509e-16,3.11217e-09,5.86042e-15,1.0004e-07,2.9606e-07
8.00798e-08,1.98043e-16,3.10412e-09,5.86042e-15,1.0004e-07,2.9606e-07
8.05943e-08,1.99587e-16,3.09609e-09,5.86043e-15,1.0004e-07,2.9606e-07
8.11099e-08,2.01137e-16,3.08812e-09,5.86043e-15,1.0004e-07,2.9606e-07
8.16258e-08,2.02691e-16,3.08021e-09,5.86042e-15,1.0004e-07,2.9606e-07
8.21427e-08,2.0425e-16,3.07235e-09,5.86042e-15,1.0004e-07,2.9606e-07
